edge_idx,src_idx,src_label,src_gene,dst_idx,dst_label,dst_gene,edge_type_name,EdgeDelta,RawEdgeDelta,BaseRewiringScore,ExposureEdgeSignal,ExposureContrastScore,CancerRewiringPotentialEdgeScore,ExposureDependentRewiringScore,ExposureAnchoredRewiringEdgeScore,MixedCancerExposureRewiringScore,RewiringPotentialEdgeScore,CombinedEdgeScore,mean_abs_delta_alpha,mean_delta_alpha,alpha_n_mean,alpha_t_mean,Direction,IsTopRewiredEdge,TopRewiredEdgeFraction,TopRewiredEdgeThreshold
403,26,GENE:G0026,G0026,24,GENE:G0024,G0024,PPI,0.10063084112149531,0.011318284,0.011318284,0.3411214953271028,0.016096722,0.034264545102876326,0.026202039233383566,0.10063084112149531,0.03334801410591512,0.10063084112149531,0.10063084112149531,0.011318284,0.07737330347299576,0.18645420670509338,0.26382753252983093,1,False,0.1,0.6850506459593184
1739,157,GENE:G0157,G0157,147,GENE:G0147,G0147,PPI,0.10054975261132491,0.04275478,0.04275478,0.16217702034084663,0.011833064,0.5204363063677805,0.08754555305109192,0.10054975261132491,0.25727770036560216,0.10054975261132491,0.10054975261132491,0.04275478,-0.09244533628225327,0.6884147524833679,0.5959694385528564,-1,False,0.1,0.6850506459593184
994,51,GENE:G0051,G0051,127,GENE:G0127,G0127,PPI,0.09999450247388675,0.015060996,0.015060996,0.11627267729521715,0.006267812,0.14146898007665962,0.0908565146116878,0.09999450247388675,0.12367951855410866,0.09999450247388675,0.09999450247388675,0.015060996,-0.050644803792238235,0.5059468746185303,0.45530200004577637,-1,False,0.1,0.6850506459593184
1378,79,GENE:G0079,G0079,82,GENE:G0082,G0082,PPI,0.09804837822979659,0.041303493,0.041303493,0.16904892798240792,0.012613069,0.23740217243069806,0.07589336728252917,0.09804837822979659,0.1740420809601145,0.09804837822979659,0.09804837822979659,0.041303493,-0.008559038862586021,0.10440997034311295,0.09585094451904297,-1,False,0.1,0.6850506459593184
92,4,GENE:G0004,G0004,29,GENE:G0029,G0029,PPI,0.09748213304013195,0.05263815,0.05263815,0.1874656404617922,0.015505634,0.17560308318926893,0.06483167910758207,0.09748213304013195,0.1474213302143916,0.09748213304013195,0.09748213304013195,0.05263815,0.013557195663452148,0.0924484059214592,0.10600560903549194,1,False,0.1,0.6850506459593184
602,31,GENE:G0031,G0031,82,GENE:G0082,G0082,PPI,0.09742990654205608,0.017046051,0.017046051,0.38207806487080814,0.02227138,0.013636244782421158,0.06956549374350204,0.09742990654205608,0.046339724678105716,0.09742990654205608,0.09742990654205608,0.017046051,-0.003076096996665001,0.10196007788181305,0.0988839790225029,-1,False,0.1,0.6850506459593184
1020,52,GENE:G0052,G0052,164,GENE:G0164,G0164,PPI,0.09697636063771303,0.009579325,0.009579325,0.18471687740516768,0.0067229965,0.03983426012526991,0.05518368407645217,0.09697636063771303,0.04761563269495868,0.09697636063771303,0.09697636063771303,0.009579325,-0.003276269417256117,0.311655193567276,0.3083789348602295,-1,False,0.1,0.6850506459593184
1756,151,GENE:G0151,G0151,163,GENE:G0163,G0163,PPI,0.09680043980208905,0.08668503,0.08668503,0.2726772952171523,0.026854768,0.8526204988710787,0.09045737919777452,0.09680043980208905,0.30218665830065644,0.09680043980208905,0.09680043980208905,0.08668503,0.08653347194194794,0.30142462253570557,0.3879581391811371,1,False,0.1,0.6850506459593184
1512,97,GENE:G0097,G0097,183,GENE:G0183,G0183,PPI,0.0957943925233645,0.029990826,0.029990826,0.191588785046729,0.012413375,0.35849454344504983,0.04789719626168225,0.0957943925233645,0.13784169273457025,0.0957943925233645,0.0957943925233645,0.029990826,-0.01331972237676382,0.2892804443836212,0.27596068382263184,-1,False,0.1,0.6850506459593184
1166,62,GENE:G0062,G0062,63,GENE:G0063,G0063,PPI,0.09568169323804288,0.0122135375,0.0122135375,0.23336998350742166,0.012373319,0.058336701947772004,0.07907076481493516,0.09568169323804288,0.06855873740307138,0.09568169323804288,0.09568169323804288,0.0122135375,-0.019867779687047005,0.13681675493717194,0.11694896966218948,-1,False,0.1,0.6850506459593184
1475,94,GENE:G0094,G0094,88,GENE:G0088,G0088,PPI,0.09523089609675647,0.050353777,0.050353777,0.7325453545904343,0.07541314,0.011595597577417861,0.02641229837578761,0.09523089609675647,0.02300366363100394,0.09523089609675647,0.09523089609675647,0.050353777,0.0024852133356034756,0.17466199398040771,0.17714720964431763,1,False,0.1,0.6850506459593184
357,180,GENE:G0180,G0180,21,GENE:G0021,G0021,PPI,0.09510720175920835,0.0076278257,0.0076278257,0.10995052226498075,0.005080639,0.03176195414573164,0.06897807158500856,0.09510720175920835,0.05105021807707273,0.09510720175920835,0.09510720175920835,0.0076278257,0.011425649747252464,0.1454821527004242,0.1569078117609024,1,False,0.1,0.6850506459593184
198,11,GENE:G0011,G0011,47,GENE:G0047,G0047,PPI,0.09479384277075316,0.007732057,0.007732057,0.11022539857064322,0.0048646713,0.022696203322261983,0.08366971792692345,0.09479384277075316,0.053936517856681694,0.09479384277075316,0.09479384277075316,0.007732057,0.04322092607617378,0.171961709856987,0.21518264710903168,1,False,0.1,0.6850506459593184
1306,72,GENE:G0072,G0072,90,GENE:G0090,G0090,PPI,0.09478834524463992,0.018437129,0.018437129,0.1280923584387026,0.0070424797,0.22465605105871025,0.0853521974932851,0.09478834524463992,0.14591271664763272,0.09478834524463992,0.09478834524463992,0.018437129,0.033386338502168655,0.13414575159549713,0.16753210127353668,1,False,0.1,0.6850506459593184
123,40,GENE:G0040,G0040,6,GENE:G0006,G0006,PPI,0.09460967564595932,0.034738336,0.034738336,0.45052226498075865,0.039937455,0.25104973820100895,0.07861581251479446,0.09460967564595932,0.13122398275927538,0.09460967564595932,0.09460967564595932,0.034738336,0.10901732742786407,0.26547783613204956,0.37449514865875244,1,False,0.1,0.6850506459593184
431,59,GENE:G0059,G0059,25,GENE:G0025,G0025,PPI,0.09451346893897747,0.009873387,0.009873387,0.16877405167674547,0.007954372,0.03463033039612651,0.07445212440939662,0.09451346893897747,0.05497480300300452,0.09451346893897747,0.09451346893897747,0.009873387,-0.020210914313793182,0.14125941693782806,0.12104849517345428,-1,False,0.1,0.6850506459593184
1519,189,GENE:G0189,G0189,98,GENE:G0098,G0098,PPI,0.09384826827927434,0.014886361,0.014886361,0.10912589334799341,0.004826813,0.1396736884513213,0.08527195342988193,0.09384826827927434,0.1200028359216166,0.09384826827927434,0.09384826827927434,0.014886361,-0.05062490329146385,0.23897238075733185,0.1883474737405777,-1,False,0.1,0.6850506459593184
1291,96,GENE:G0096,G0096,71,GENE:G0071,G0071,PPI,0.09376030786146233,0.07745493,0.07745493,0.6250687190764156,0.084397554,0.05068023609538439,0.0242088073921816,0.09376030786146233,0.033991625272565336,0.09376030786146233,0.09376030786146233,0.07745493,0.006729817017912865,0.08469440788030624,0.09142422676086426,1,False,0.1,0.6850506459593184
901,50,GENE:G0050,G0050,47,GENE:G0047,G0047,PPI,0.09338922484881802,0.010289903,0.010289903,0.1245189664650907,0.0050641,0.05080210845108943,0.056549983936482834,0.09338922484881802,0.05384138982612938,0.09338922484881802,0.09338922484881802,0.010289903,-0.033086925745010376,0.20871952176094055,0.17563259601593018,-1,False,0.1,0.6850506459593184
312,20,GENE:G0020,G0020,58,GENE:G0058,G0058,PPI,0.09314595931830677,0.032582678,0.032582678,0.151456844420011,0.009488564,0.10952922308698805,0.07175842438432782,0.09314595931830677,0.13637806116724935,0.09314595931830677,0.09314595931830677,0.032582678,-0.007399545982480049,0.16190332174301147,0.15450377762317657,-1,False,0.1,0.6850506459593184
525,38,GENE:G0038,G0038,29,GENE:G0029,G0029,PPI,0.09280098955470038,0.03949912,0.03949912,0.18938977460142936,0.01433922,0.21947638826029187,0.07261313619701529,0.09280098955470038,0.15588916893097318,0.09280098955470038,0.09280098955470038,0.03949912,-0.012521099299192429,0.10498394817113876,0.09246284514665604,-1,False,0.1,0.6850506459593184
96,4,GENE:G0004,G0004,49,GENE:G0049,G0049,PPI,0.09277075316107752,0.010468478,0.010468478,0.10307861462341947,0.005467613,0.07240069830521008,0.08268806872875786,0.09277075316107752,0.08046465066451777,0.09277075316107752,0.09277075316107752,0.010468478,0.022405417636036873,0.13062657415866852,0.15303200483322144,1,False,0.1,0.6850506459593184
170,9,GENE:G0009,G0009,111,GENE:G0111,G0111,PPI,0.09235843870258384,0.006537868,0.006537868,0.1759208356239692,0.0054595377,0.015447216879482441,0.023846846331788383,0.09235843870258384,0.030028005299538245,0.09235843870258384,0.09235843870258384,0.006537868,0.09935285896062851,0.36635729670524597,0.4657101035118103,1,False,0.1,0.6850506459593184
534,29,GENE:G0029,G0029,63,GENE:G0063,G0063,PPI,0.09107201759208357,0.011767744,0.011767744,0.13798790544255085,0.0061129937,0.11612748597298726,0.07520024353937585,0.09107201759208357,0.08785920678839665,0.09107201759208357,0.09107201759208357,0.011767744,0.04171893000602722,0.12311240285634995,0.16483134031295776,1,False,0.1,0.6850506459593184
642,33,GENE:G0033,G0033,44,GENE:G0044,G0044,PPI,0.09089884551951621,0.044859853,0.044859853,0.12451896646509071,0.0071873553,0.2678144695133141,0.05211977811992703,0.09089884551951621,0.1659167297284573,0.09089884551951621,0.09089884551951621,0.044859853,0.005980726331472397,0.14014144241809845,0.14612217247486115,1,False,0.1,0.6850506459593184
199,47,GENE:G0047,G0047,11,GENE:G0011,G0011,PPI,0.0907957669048928,0.0044848984,0.0044848984,0.09923034634414513,0.0023896561,0.006003207896421699,0.07711289750571014,0.0907957669048928,0.04334895626822093,0.0907957669048928,0.0907957669048928,0.0044848984,0.018195945769548416,0.22510448098182678,0.2433004230260849,1,False,0.1,0.6850506459593184
822,42,GENE:G0042,G0042,92,GENE:G0092,G0092,PPI,0.090717427157779,0.016552003,0.016552003,0.10610225398570644,0.0038035884,0.1592570874307772,0.08266788785876526,0.090717427157779,0.13168232543171632,0.090717427157779,0.090717427157779,0.016552003,-0.01692822203040123,0.144968643784523,0.12804043292999268,-1,False,0.1,0.6850506459593184
1728,145,GENE:G0145,G0145,186,GENE:G0186,G0186,PPI,0.09047553600879604,0.015664406,0.015664406,0.12479384277075317,0.008105484,0.09454620364110324,0.054181226933072875,0.09047553600879604,0.08184910673707144,0.09047553600879604,0.09047553600879604,0.015664406,-0.13172173500061035,0.5427507162094116,0.4110288918018341,-1,False,0.1,0.6850506459593184
1622,118,GENE:G0118,G0118,152,GENE:G0152,G0152,PPI,0.09033809785596482,0.021134768,0.021134768,0.1720725673446949,0.01012421,0.17609827242609985,0.023325196568280516,0.09033809785596482,0.07527019995084254,0.09033809785596482,0.09033809785596482,0.021134768,-0.09935814142227173,0.4479275047779083,0.34856942296028137,-1,False,0.1,0.6850506459593184
863,167,GENE:G0167,G0167,44,GENE:G0044,G0044,PPI,0.09027625068719076,0.015219816,0.015219816,0.12451896646509071,0.0044122115,0.09294353620477618,0.08996441469257135,0.09027625068719076,0.11092033736707883,0.09027625068719076,0.09027625068719076,0.015219816,0.02183588594198227,0.13788439333438873,0.1597202718257904,1,False,0.1,0.6850506459593184
1217,77,GENE:G0077,G0077,66,GENE:G0066,G0066,PPI,0.08995327102803738,0.009124795,0.009124795,0.102803738317757,0.003942398,0.04421973258354017,0.050428875134073466,0.08995327102803738,0.046656478698481746,0.08995327102803738,0.08995327102803738,0.009124795,0.03929365053772926,0.10523704439401627,0.14453068375587463,1,False,0.1,0.6850506459593184
244,16,GENE:G0016,G0016,75,GENE:G0075,G0075,PPI,0.08995327102803738,0.014765949,0.014765949,0.102803738317757,0.006230033,0.17404644099370878,0.08969589347325543,0.08995327102803738,0.1347012821825953,0.08995327102803738,0.08995327102803738,0.014765949,0.01280403882265091,0.15065743029117584,0.16346147656440735,1,False,0.1,0.6850506459593184
821,89,GENE:G0089,G0089,42,GENE:G0042,G0042,PPI,0.08975810885101704,0.024082294,0.024082294,0.15475536008796043,0.010649202,0.16278015854601538,0.05400939895769284,0.08975810885101704,0.10466859167170084,0.08975810885101704,0.08975810885101704,0.024082294,0.008619669824838638,0.13876934349536896,0.1473890244960785,1,False,0.1,0.6850506459593184
238,15,GENE:G0015,G0015,198,GENE:G0198,G0198,PPI,0.08883727322704782,0.016492985,0.016492985,0.10390324354040681,0.0042410446,0.1602860200338846,0.08566348267659103,0.08883727322704782,0.1360963030728229,0.08883727322704782,0.08883727322704782,0.016492985,0.0010176049545407295,0.3840842545032501,0.38510188460350037,1,False,0.1,0.6850506459593184
707,66,GENE:G0066,G0066,36,GENE:G0036,G0036,PPI,0.0879714128642111,0.09620014,0.09620014,0.8378229796591534,0.14521505,0.14732789860002407,0.057590808348922766,0.0879714128642111,0.08453313023192358,0.0879714128642111,0.0879714128642111,0.09620014,0.0033573275431990623,0.14058713614940643,0.14394444227218628,1,False,0.1,0.6850506459593184
1017,151,GENE:G0151,G0151,52,GENE:G0052,G0052,PPI,0.08774051676745466,0.008265569,0.008265569,0.16712479384277076,0.007883506,0.0281630756299679,0.049928095116790056,0.08774051676745466,0.04008212488520862,0.08774051676745466,0.08774051676745466,0.008265569,0.018924914300441742,0.10969365388154984,0.12861855328083038,1,False,0.1,0.6850506459593184
1108,57,GENE:G0057,G0057,85,GENE:G0085,G0085,PPI,0.08701072017592083,0.016290547,0.016290547,0.12341946124244091,0.006652219,0.07413025946852408,0.07472740078005555,0.08701072017592083,0.09715030665579566,0.08701072017592083,0.08701072017592083,0.016290547,0.0065312255173921585,0.1096472293138504,0.11617844551801682,1,False,0.1,0.6850506459593184
1787,171,GENE:G0171,G0171,162,GENE:G0162,G0162,PPI,0.08675233644859813,0.03389278,0.03389278,0.21962616822429906,0.012540296,0.3222672296535104,0.0717240020805582,0.08675233644859813,0.165631103003306,0.08675233644859813,0.08675233644859813,0.03389278,-0.0693468451499939,0.28112518787384033,0.21177831292152405,-1,False,0.1,0.6850506459593184
1240,67,GENE:G0067,G0067,118,GENE:G0118,G0118,PPI,0.08647333699835073,0.019438835,0.019438835,0.08960967564595931,0.004385909,0.1947336572989529,0.0164684446386296,0.08647333699835073,0.07651708956525728,0.08647333699835073,0.08647333699835073,0.019438835,0.10104338824748993,0.46833884716033936,0.5693823099136353,1,False,0.1,0.6850506459593184
1818,193,GENE:G0193,G0193,199,GENE:G0199,G0199,PPI,0.08640874106652006,0.014085292,0.014085292,0.3031885651456845,0.015398263,0.07106190781212432,0.0825319149008481,0.08640874106652006,0.07688147991866602,0.08640874106652006,0.08640874106652006,0.014085292,0.12386069446802139,0.45656323432922363,0.5804239511489868,1,False,0.1,0.6850506459593184
362,22,GENE:G0022,G0022,43,GENE:G0043,G0043,PPI,0.08619021440351841,0.104871124,0.104871124,0.2394172622319956,0.01974807,0.3062308086766102,0.06094568507665031,0.08619021440351841,0.16566845631427846,0.08619021440351841,0.08619021440351841,0.104871124,-0.0028651594184339046,0.15201979875564575,0.1491546481847763,-1,False,0.1,0.6850506459593184
1307,90,GENE:G0090,G0090,72,GENE:G0072,G0072,PPI,0.08603490929081914,0.0068034865,0.0068034865,0.2916437603078615,0.009646338,0.015844598921355757,0.07258942304011828,0.08603490929081914,0.05055279045252553,0.08603490929081914,0.08603490929081914,0.0068034865,-0.018550602719187737,0.1215190663933754,0.10296845436096191,-1,False,0.1,0.6850506459593184
471,131,GENE:G0131,G0131,26,GENE:G0026,G0026,PPI,0.0856377130291369,0.008184713,0.008184713,0.09208356239692139,0.003450029,0.03307221834557788,0.08090262865776357,0.0856377130291369,0.059169605563945696,0.0856377130291369,0.0856377130291369,0.008184713,-0.024293262511491776,0.20225724577903748,0.1779639571905136,-1,False,0.1,0.6850506459593184
1682,131,GENE:G0131,G0131,140,GENE:G0140,G0140,PPI,0.08423859263331501,0.031318206,0.031318206,0.08466190214403518,0.004880691,0.4279586662955637,0.05789599086766104,0.08423859263331501,0.227964890331615,0.08423859263331501,0.08423859263331501,0.031318206,0.038376275449991226,1.0333774089813232,1.071753740310669,1,False,0.1,0.6850506459593184
1275,79,GENE:G0079,G0079,70,GENE:G0070,G0070,PPI,0.08364211105002749,0.03127513,0.03127513,0.11379879054425508,0.0076413807,0.11893317010378819,0.040813171137645564,0.08364211105002749,0.10295513999954098,0.08364211105002749,0.08364211105002749,0.03127513,0.0032001775689423084,0.17900793254375458,0.1822081059217453,1,False,0.1,0.6850506459593184
1123,180,GENE:G0180,G0180,58,GENE:G0058,G0058,PPI,0.08330126443100604,0.053880703,0.053880703,0.11489829576690488,0.0060610436,0.2808997281989338,0.07020793586875138,0.08330126443100604,0.23909168858232796,0.08330126443100604,0.08330126443100604,0.053880703,-0.0016435907455161214,0.1624228060245514,0.1607792228460312,-1,False,0.1,0.6850506459593184
735,190,GENE:G0190,G0190,37,GENE:G0037,G0037,PPI,0.08279549202858713,0.007821075,0.007821075,0.09098405717427158,0.0031499993,0.03921477013790332,0.08118765951755418,0.08279549202858713,0.06075180903609536,0.08279549202858713,0.08279549202858713,0.007821075,-0.046029310673475266,0.2831340432167053,0.23710475862026215,-1,False,0.1,0.6850506459593184
1096,56,GENE:G0056,G0056,167,GENE:G0167,G0167,PPI,0.08246289169873558,0.016748665,0.016748665,0.10307861462341947,0.0060030334,0.24371687130336386,0.05255998673989265,0.08246289169873558,0.118117003866778,0.08246289169873558,0.08246289169873558,0.016748665,0.09950024634599686,0.4620465338230133,0.561546802520752,1,False,0.1,0.6850506459593184
700,36,GENE:G0036,G0036,44,GENE:G0044,G0044,PPI,0.08203820780648707,0.004722589,0.004722589,0.08328752061572292,0.0019380643,0.005033614885771915,0.07253429789726382,0.08203820780648707,0.03571374790532266,0.08203820780648707,0.08203820780648707,0.004722589,-0.026357388123869896,0.15555335581302643,0.12919598817825317,-1,False,0.1,0.6850506459593184
1163,83,GENE:G0083,G0083,61,GENE:G0061,G0061,PPI,0.08190764156129743,0.012483015,0.012483015,0.08713578889499726,0.004783149,0.12596529455317088,0.07834471768419483,0.08190764156129743,0.10722689045919813,0.08190764156129743,0.08190764156129743,0.012483015,-0.060725413262844086,0.20525550842285156,0.14453007280826569,-1,False,0.1,0.6850506459593184
784,40,GENE:G0040,G0040,74,GENE:G0074,G0074,PPI,0.08179219351291919,0.09007495,0.09007495,0.19021440351841673,0.01526548,0.8166623824737271,0.06173915337023254,0.08179219351291919,0.27361532772167446,0.08179219351291919,0.08179219351291919,0.09007495,0.08241214603185654,0.12048710137605667,0.20289920270442963,1,False,0.1,0.6850506459593184
635,89,GENE:G0089,G0089,32,GENE:G0032,G0032,PPI,0.0808521165475536,0.018818347,0.018818347,0.10500274876305662,0.0029389225,0.07189440088717604,0.02839931294373851,0.0808521165475536,0.05520903822547369,0.0808521165475536,0.0808521165475536,0.018818347,0.009525856003165245,0.09641746431589127,0.10594332963228226,1,False,0.1,0.6850506459593184
1058,54,GENE:G0054,G0054,79,GENE:G0079,G0079,PPI,0.08035184167124795,0.0064129476,0.0064129476,0.1434854315557999,0.004638971,0.013821036497793912,0.06999971741631165,0.08035184167124795,0.04220267357529606,0.08035184167124795,0.08035184167124795,0.0064129476,0.0005368676502257586,0.14157912135124207,0.1421159952878952,1,False,0.1,0.6850506459593184
1049,162,GENE:G0162,G0162,53,GENE:G0053,G0053,PPI,0.08000549752611325,0.005778445,0.005778445,0.10390324354040681,0.00297764,0.00900440404571267,0.06606236534036802,0.08000549752611325,0.036681615238193264,0.08000549752611325,0.08000549752611325,0.005778445,6.815660890424624e-05,0.08940491825342178,0.08947307616472244,1,False,0.1,0.6850506459593184
1035,77,GENE:G0077,G0077,53,GENE:G0053,G0053,PPI,0.07986531061022539,0.009998523,0.009998523,0.10720175920835623,0.0048273485,0.04681071739422046,0.07573863085693082,0.07986531061022539,0.06637532020826482,0.07986531061022539,0.07986531061022539,0.009998523,0.02764945477247238,0.08445245772600174,0.11210190504789352,1,False,0.1,0.6850506459593184
258,17,GENE:G0017,G0017,46,GENE:G0046,G0046,PPI,0.07950247388675098,0.009708031,0.009708031,0.08548653106102255,0.003305602,0.04785684027543859,0.07533250452026317,0.07950247388675098,0.06754439530157955,0.07950247388675098,0.07950247388675098,0.009708031,0.02491716854274273,0.12402249127626419,0.14893966913223267,1,False,0.1,0.6850506459593184
1688,133,GENE:G0133,G0133,145,GENE:G0145,G0145,PPI,0.07947223749312808,0.026095297,0.026095297,0.11434854315557999,0.0052151736,0.29079896760550505,0.07322325724389445,0.07947223749312808,0.18016238123046804,0.07947223749312808,0.07947223749312808,0.026095297,0.007534514646977186,0.19586002826690674,0.2033945471048355,1,False,0.1,0.6850506459593184
779,48,GENE:G0048,G0048,40,GENE:G0040,G0040,PPI,0.07943925233644861,0.04124033,0.04124033,0.794392523364486,0.08248058,0.014901558678209893,0.07323937185699957,0.07943925233644861,0.05216627452774796,0.07943925233644861,0.07943925233644861,0.04124033,-0.008552239276468754,0.1781603991985321,0.1696081906557083,-1,False,0.1,0.6850506459593184
346,21,GENE:G0021,G0021,68,GENE:G0068,G0068,PPI,0.07904068169323804,0.057209786,0.057209786,0.5269378779549203,0.06302515,0.10705281543483527,0.04786150958332786,0.07904068169323804,0.06987739914508442,0.07904068169323804,0.07904068169323804,0.057209786,0.0054690418764948845,0.1144961342215538,0.11996518820524216,1,False,0.1,0.6850506459593184
1729,186,GENE:G0186,G0186,145,GENE:G0145,G0145,PPI,0.07848955470038482,0.019705214,0.019705214,0.08218801539307312,0.003872553,0.20809159837368427,0.0778707049288501,0.07848955470038482,0.17211366628713065,0.07848955470038482,0.07848955470038482,0.019705214,0.059042807668447495,0.17979559302330017,0.23883840441703796,1,False,0.1,0.6850506459593184
1190,63,GENE:G0063,G0063,109,GENE:G0109,G0109,PPI,0.07817482133040132,0.006685665,0.006685665,0.09895547003848268,0.003090051,0.021646155655640046,0.07667612343058587,0.07817482133040132,0.049203837816309166,0.07817482133040132,0.07817482133040132,0.006685665,0.027208413928747177,0.23133355379104614,0.2585419714450836,1,False,0.1,0.6850506459593184
344,21,GENE:G0021,G0021,60,GENE:G0060,G0060,PPI,0.07801539307311711,0.028430331,0.028430331,0.6783947223749314,0.056860548,0.021572292468389223,0.07274972915743978,0.07801539307311711,0.0549625019017054,0.07801539307311711,0.07801539307311711,0.028430331,0.011337808333337307,0.12594181299209595,0.13727959990501404,1,False,0.1,0.6850506459593184
1092,56,GENE:G0056,G0056,122,GENE:G0122,G0122,PPI,0.07738317757009347,0.027035741,0.027035741,0.1137987905442551,0.0026584193,0.3293866019201182,0.06117677342568735,0.07738317757009347,0.1690563223252316,0.07738317757009347,0.07738317757009347,0.027035741,0.13856282830238342,0.3055022954940796,0.4440650939941406,1,False,0.1,0.6850506459593184
1537,125,GENE:G0125,G0125,103,GENE:G0103,G0103,PPI,0.0759648158328752,0.011269403,0.011269403,0.08081363386476086,0.0025953548,0.09308874582337665,0.07051655251634747,0.0759648158328752,0.08605812067193162,0.0759648158328752,0.0759648158328752,0.011269403,-0.06031067669391632,0.33788394927978516,0.27757328748703003,-1,False,0.1,0.6850506459593184
1701,156,GENE:G0156,G0156,137,GENE:G0137,G0137,PPI,0.07442275975810884,0.0144278575,0.0144278575,0.09923034634414513,0.0055512385,0.12155636068067614,0.07342375123541088,0.07442275975810884,0.1056955192814003,0.07442275975810884,0.07442275975810884,0.0144278575,0.02842804230749607,0.21555070579051971,0.24397872388362885,1,False,0.1,0.6850506459593184
368,22,GENE:G0022,G0022,59,GENE:G0059,G0059,PPI,0.07375481033534909,0.029158957,0.029158957,0.1536558548653106,0.009619838,0.13976627380765558,0.03281191172559375,0.07375481033534909,0.07634438191748677,0.07375481033534909,0.07375481033534909,0.029158957,-0.0026554965879768133,0.09590817242860794,0.09325268119573593,-1,False,0.1,0.6850506459593184
1288,71,GENE:G0071,G0071,95,GENE:G0095,G0095,PPI,0.07271715228147334,0.031396087,0.031396087,0.09263331500824629,0.0049017426,0.2059380294071955,0.05596654676066263,0.07271715228147334,0.1686820954323007,0.07271715228147334,0.07271715228147334,0.031396087,0.006320938002318144,0.16685354709625244,0.1731744408607483,1,False,0.1,0.6850506459593184
961,79,GENE:G0079,G0079,50,GENE:G0050,G0050,PPI,0.07249312809235843,0.028251326,0.028251326,0.09730621220450797,0.005359443,0.16733233154367097,0.048973163874493825,0.07249312809235843,0.13416762545974129,0.07249312809235843,0.07249312809235843,0.028251326,-0.023177430033683777,0.1487344205379486,0.12555700540542603,-1,False,0.1,0.6850506459593184
1563,142,GENE:G0142,G0142,107,GENE:G0107,G0107,PPI,0.0720395821880154,0.013826988,0.013826988,0.07504123144584937,0.0026431307,0.1642872534821946,0.07033089042954975,0.0720395821880154,0.12130130812543274,0.0720395821880154,0.0720395821880154,0.013826988,-0.057848960161209106,0.25720685720443726,0.19935794174671173,-1,False,0.1,0.6850506459593184
68,2,GENE:G0002,G0002,153,GENE:G0153,G0153,PPI,0.07184167124793843,0.008532406,0.008532406,0.08163826278174821,0.0038916692,0.032106135196200335,0.06720172997575848,0.07184167124793843,0.05346238756458543,0.07184167124793843,0.07184167124793843,0.008532406,0.03371724858880043,0.47281110286712646,0.5065282583236694,1,False,0.1,0.6850506459593184
1652,124,GENE:G0124,G0124,191,GENE:G0191,G0191,PPI,0.07057998900494777,0.042829614,0.042829614,0.1742715777899945,0.0081858635,0.4450109699152931,0.05655105986200529,0.07057998900494777,0.17986846389448186,0.07057998900494777,0.07057998900494777,0.042829614,-0.13837838172912598,0.5482944846153259,0.40991607308387756,-1,False,0.1,0.6850506459593184
1391,114,GENE:G0114,G0114,80,GENE:G0080,G0080,PPI,0.07049752611324903,0.00897145,0.00897145,0.08493677844969763,0.0038603852,0.04998628875871994,0.06745926841522173,0.07049752611324903,0.06008496698853504,0.07049752611324903,0.07049752611324903,0.00897145,-0.025329465046525,0.14477184414863586,0.11944235861301422,-1,False,0.1,0.6850506459593184
1389,98,GENE:G0098,G0098,80,GENE:G0080,G0080,PPI,0.07010445299615174,0.02450129,0.02450129,0.21907641561297417,0.016229108,0.13786433329350875,0.0600764894614583,0.07010445299615174,0.09770988754295588,0.07010445299615174,0.07010445299615174,0.02450129,-0.004610680975019932,0.13674384355545044,0.13213318586349487,-1,False,0.1,0.6850506459593184
946,49,GENE:G0049,G0049,98,GENE:G0098,G0098,PPI,0.0697746014293568,0.010661861,0.010661861,0.09180868609125895,0.002380644,0.07893268706180692,0.06648368966176338,0.0697746014293568,0.07332667139760383,0.0697746014293568,0.0697746014293568,0.010661861,-0.0196092389523983,0.227044939994812,0.20743568241596222,-1,False,0.1,0.6850506459593184
1668,129,GENE:G0129,G0129,144,GENE:G0144,G0144,PPI,0.06954095656954372,0.037223384,0.037223384,0.25755909840571745,0.019662641,0.27962604090267207,0.02676632666342009,0.06954095656954372,0.0917893109335477,0.06954095656954372,0.06954095656954372,0.037223384,-0.06921830028295517,0.26814091205596924,0.19892263412475586,-1,False,0.1,0.6850506459593184
927,160,GENE:G0160,G0160,48,GENE:G0048,G0048,PPI,0.0694406267179769,0.007259701,0.007259701,0.2954920285871358,0.011517226,0.019778204983856167,0.06564314014125149,0.0694406267179769,0.050552276264818355,0.0694406267179769,0.0694406267179769,0.007259701,0.0071275304071605206,0.14993233978748322,0.15705986320972443,1,False,0.1,0.6850506459593184
878,45,GENE:G0045,G0045,81,GENE:G0081,G0081,PPI,0.069326553051127,0.16646351,0.16646351,0.9903793293018142,0.33292693,0.053429155926405625,0.0414305397966228,0.069326553051127,0.045581115033938434,0.069326553051127,0.069326553051127,0.16646351,0.0008665112545713782,0.11681099236011505,0.11767749488353729,1,False,0.1,0.6850506459593184
640,33,GENE:G0033,G0033,42,GENE:G0042,G0042,PPI,0.0691245189664651,0.009464327,0.009464327,0.13166575041231446,0.004817437,0.04808241435414176,0.04624730198052989,0.0691245189664651,0.04593822592513697,0.0691245189664651,0.0691245189664651,0.009464327,0.004593010526150465,0.14253680408000946,0.14712980389595032,1,False,0.1,0.6850506459593184
